4169521	2982	167849	0.0377641	112.574782025	7.4631756457	0.6383946325	0.6387142513	+-	0.0008946308	0.6443946325	0.6387554603
5774375	2976	115764	0.0261507184	77.7983870968	10.6171861728	0.6681012844	0.6818291112	+-	0.0017601326	0.6853235066	0.6820108803
7258889	2985	75393	0.0169284762	50.5145728643	8.1898431867	0.6027010658	0.6130129467	+-	0.0012792745	0.6077010658	0.613122257
10858720	2985	233670	0.052467431	156.56281407	7.3168043881	0.692364031	0.6933624054	+-	0.0008414871	0.6980306977	0.6933730749
10743597	2634	134629	0.0388241526	102.223993926	13.6840815336	0.5237090895	0.7953367077	+-	0.0023912472	0.6507646451	0.9447616023
11076176	2988	64372	0.0144248459	43.0870147256	9.7307676625	0.6079903272	0.6252130526	+-	0.002062325	0.6119903272	0.6252824273
11347875	2919	164818	0.0387003821	112.927714971	11.8424208752	0.718124268	0.7763483646	+-	0.0016687472	0.7624542584	0.7788575115
9419603	2988	145527	0.0326105224	97.4076305221	7.1568406644	0.6481412856	0.6351045089	+-	0.0012931416	0.6521412856	0.63511993
3218683	2988	81903	0.0183532926	54.8212851406	7.970465864	0.6206139733	0.6302708919	+-	0.0016084317	0.6246139733	0.6303185629
2165352	2685	64306	0.0178465671	47.9001862197	11.4745867123	0.3945521625	0.4929519088	+-	0.0026465085	0.5013299403	0.9917587783
5215999	2961	73921	0.01686816	49.9297534617	8.4695521509	0.6357480274	0.6396585023	+-	0.001673561	0.6487480274	0.6419791888
11904038	2988	47000	0.0105320288	31.4591700134	10.4188445474	0.5828528377	0.5949991503	+-	0.0016193717	0.5868528377	0.5951414934
2695740	2949	119084	0.0273956215	80.7622923025	7.9501815983	0.682390523	0.7002230429	+-	0.0013965922	0.703422269	0.7019953303
9021397	2991	66441	0.0148586227	44.4272818455	8.5059610867	0.5964927029	0.6034465402	+-	0.0015138912	0.5994927029	0.6034737268
5077994	2994	73751	0.0164603625	49.2658650635	5.044508215	0.2728470252	0.6190177117	+-	0.0022306038	0.6890591758	0.6743601486
6865626	2988	114794	0.025723696	76.8366800535	7.1955005838	0.6116543817	0.5968503706	+-	0.0013723596	0.6156543817	0.5968762351
11404698	2988	118456	0.0265442979	79.2878179384	13.6750455516	0.6775562581	0.7040589134	+-	0.0020509463	0.6815562581	0.7040742914
3954211	2991	101176	0.0226266313	67.6536275493	8.3465198611	0.5973458725	0.6244433532	+-	0.0018319075	0.6003458725	0.6244534708
10661783	2982	86249	0.0194050358	57.8464118042	7.5442720601	0.5679901761	0.5537708007	+-	0.0017994083	0.5739901761	0.5539570849
6692340	2988	33241	0.0074488334	22.249665328	9.0278323717	0.5989138172	0.5908916995	+-	0.0023327684	0.6062915949	0.5912089709
10216186	2991	131493	0.0294066145	87.925777332	9.412226508	0.7068529105	0.7153994721	+-	0.0013253586	0.7098529105	0.7154049432
9098590	2964	34085	0.0077621752	22.9993252362	8.6766828359	0.5523629497	0.5657398375	+-	0.0026775274	0.5662518385	0.574961103
8868650	2937	106800	0.0247708695	72.7272727273	7.55674057	0.6245592275	0.6360672214	+-	0.0016951996	0.6617503771	0.6411391978
10905804	2988	133413	0.029895948	89.2991967871	7.3062791381	0.6811547617	0.6676987028	+-	0.0016716744	0.6851547617	0.6677158121
9083523	2985	148680	0.0333840786	99.6180904523	9.4665133254	0.7279394261	0.7316373042	+-	0.0010430256	0.7337172039	0.7316602235
6432059	2979	63277	0.0142652925	42.4820409533	10.5500676165	0.5674358221	0.6285880529	+-	0.0023730801	0.5744358221	0.6289293076
9402652	2985	269651	0.0605464768	180.670686767	7.5449617925	0.7234090367	0.7314577602	+-	0.0005312828	0.7284090367	0.731465047
11017077	2988	134885	0.0302258022	90.2844712182	9.2887056432	0.6955718974	0.7006655126	+-	0.0012160913	0.6995718974	0.7006804937
2577756	2985	53995	0.0121238453	36.1775544389	8.2508879068	0.6044168489	0.6291581201	+-	0.0019236304	0.6106390711	0.6293563099
12268220	2934	45737	0.0106298099	31.1772324472	8.3618871916	0.5426005628	0.5468726117	+-	0.0020324653	0.5646005628	0.5840164852
5218441	2982	12902	0.002902802	8.6532528504	9.9011554007	0.3871901088	0.4990213	+-	0.0052179221	0.3938234421	0.4990674474
3557421	2994	131290	0.0293023959	87.7020708083	7.4664645182	0.6521710289	0.6587523553	+-	0.0013767268	0.6541710289	0.6587537113
3743834	2994	145456	0.0324640817	97.16499666	7.515487152	0.6680722257	0.685230088	+-	0.0013663765	0.680705559	0.6852305855
5809827	2982	157397	0.0354125198	105.564721663	7.5722373188	0.6293710572	0.6230547024	+-	0.0008076804	0.6361488349	0.6231053416
5120793	2994	55604	0.0124101639	37.1436205745	9.5735796875	0.4906313986	0.9609986044	+-	0.0016451193	0.4927425098	0.9609984455
8953296	2988	151663	0.0339855124	101.514725569	8.3897103371	0.7003006169	0.702554967	+-	0.0014491461	0.7043006169	0.7025667103
3832716	2982	75313	0.0169445613	50.5117370892	8.2211731556	0.5947329963	0.606931395	+-	0.0015450667	0.6035107741	0.6071432064
8242681	2928	48579	0.0113366509	33.1823770492	8.4389486791	0.5508726501	0.5562499476	+-	0.002136806	0.5756504279	0.5942772272
7584826	2994	85123	0.0189984602	56.8623914496	6.9058174896	0.4696722361	0.6800012421	+-	0.0018488423	0.7182962213	0.6991070014
8893936	2940	159660	0.0369555103	108.612244898	7.1100954659	0.6398662215	0.6629328768	+-	0.0012050338	0.6785633836	0.6647321772
8234477	2940	80490	0.0186305213	54.7551020408	7.4071036731	0.5936925397	0.5870321929	+-	0.0014447764	0.6136925397	0.5953807845
6606653	2961	69143	0.0157778599	46.7024653833	7.789651643	0.5583783627	0.5509953237	+-	0.0012469811	0.5797339183	0.5542917632
5471619	2985	121621	0.0273083469	81.4881072027	7.3915256755	0.6532668539	0.6486389107	+-	0.0013429816	0.6582668539	0.6486803231
9237149	2991	17804	0.0039816216	11.9050484788	9.0767057043	0.4544213426	0.4637594054	+-	0.0021282672	0.4581991203	0.4642578919
8112013	2973	60817	0.0137661112	40.9128826102	8.1819814024	0.5651637661	0.5598999965	+-	0.0014382708	0.5796637661	0.5612284269
3730067	2994	132389	0.0295476798	88.4362057448	7.952260579	0.6979209067	0.7212716328	+-	0.0008951697	0.7043986845	0.7212724124
3339563	2985	49741	0.0111686673	33.3273031826	8.1937933802	0.6082128542	0.6202141981	+-	0.0015990834	0.6132128542	0.6204953935
12157987	2991	147712	0.0330337724	98.7709796055	7.5239776793	0.7117873385	0.7176323576	+-	0.0010739729	0.7147873385	0.7176369158
8081389	2976	103296	0.0233342369	69.4193548387	7.1651490919	0.62366313	0.623556866	+-	0.0010872443	0.63166313	0.623812695
8113154	2994	31547	0.0070409222	21.0734802939	8.1214864373	0.4604906034	0.623171349	+-	0.011354305	0.4612683812	0.623168663
9541127	2994	142251	0.0317487631	95.0240480962	6.659915155	0.5187286233	0.7180775085	+-	0.0010340568	0.7342042285	0.7271945112
7506446	2994	134034	0.0299148246	89.5350701403	7.9548709712	0.7069264338	0.7179162263	+-	0.0008686969	0.7134597672	0.7179170392
10090151	2991	24501	0.0054793142	16.3831494483	9.3638071431	0.4940090994	0.5257525348	+-	0.0030096626	0.4950090994	0.5257552121
11652545	2991	107378	0.0240136239	71.80073554	11.4014136599	0.6572765334	0.6686754577	+-	0.001500263	0.6612765334	0.6686848679
7690843	2985	66158	0.0148548821	44.3269681742	7.3856370624	0.5935335856	0.5751482288	+-	0.0015843805	0.5985335856	0.575306243
3228863	2988	119589	0.0267981871	80.046184739	7.1692046458	0.6135610427	0.5935026164	+-	0.0015350685	0.6175610427	0.5935267194
7740302	2982	111885	0.0251728418	75.0402414487	7.5091636636	0.6379737506	0.6281131461	+-	0.0016100126	0.6453070839	0.628210318
8242350	2937	32712	0.0075871225	22.2757916241	10.9741837549	0.4522538595	0.5547409536	+-	0.0043700623	0.5272941509	0.608825189
4647652	2985	155429	0.034899475	104.140033501	7.4152296005	0.7118265704	0.7097383016	+-	0.0013593973	0.7178265704	0.7097616245
9142964	2991	149453	0.0334231233	99.9351387496	8.9646199533	0.7033194273	0.7008403615	+-	0.0015077923	0.7063194273	0.7008450002
8285349	2988	122622	0.027477839	82.0763052209	7.9574625087	0.6719807965	0.6753836005	+-	0.0012749234	0.6759807965	0.6754029356
7431703	2991	132348	0.0295978236	88.4974924774	7.9156772618	0.7054626291	0.7212628954	+-	0.0013795994	0.7135404069	0.7212680443
9489411	2907	152904	0.0361999692	105.197110423	11.4988824869	0.7095808401	0.7488087949	+-	0.000664581	0.7563015731	0.7545939954
8155368	2988	45230	0.0101353971	30.2744310576	9.1971899976	0.5866051828	0.6467409885	+-	0.0027549242	0.5913829606	0.6468604917
12218858	2991	53088	0.0118724065	35.4984954865	10.3071618234	0.612669266	0.6237159386	+-	0.0017293113	0.616669266	0.6237566762
7836330	2985	34528	0.0077527944	23.1343383585	8.8953326648	0.5805233322	0.6040187367	+-	0.0021473153	0.5855233322	0.6045389176
12554536	2994	147213	0.0328562236	98.3386773547	3.2247320155	0.1801104947	0.7374072365	+-	0.0036864034	0.8337663679	0.7957895296
3347485	2898	110708	0.0263731573	76.4030365769	9.3335550234	0.6518940891	0.7161163763	+-	0.00085464	0.7311500771	0.7318113282
9392702	2928	33392	0.0077925327	22.8087431694	11.8876402639	0.6058764786	0.6456336966	+-	0.0031000512	0.6998594259	0.7078697377
12257908	2964	248455	0.056580644	167.648448043	7.2447111343	0.6896640973	0.7151756306	+-	0.0007894091	0.7160085418	0.7153145658
8913061	2988	139878	0.0313446622	93.6265060241	6.6932753667	0.5868666871	0.6330293072	+-	0.0016260984	0.666486879	0.6346950558
5785586	2991	95520	0.0213617441	63.8716148445	8.4344847294	0.6148076547	0.6259128393	+-	0.0016536663	0.6178076547	0.6259242213
8737796	2985	60379	0.013557286	40.4549413735	7.3931216023	0.4901469184	0.8182906442	+-	0.0070572703	0.4969802518	0.8182914119
8218274	2982	67867	0.0152692966	45.5177733065	7.6396944842	0.5668591515	0.5556266696	+-	0.0013746272	0.5728591515	0.5559514295
11560447	2991	109783	0.0245514693	73.4088933467	6.8666241949	0.643496352	0.613225489	+-	0.002482855	0.646496352	0.6132341993
3954798	2985	149490	0.0335659531	100.16080402	7.6677053411	0.6944709369	0.6958837271	+-	0.0012178598	0.7034709369	0.6959072018
4574310	2979	145851	0.0328809389	97.9194360524	7.0185542611	0.6437084848	0.636939592	+-	0.0011326984	0.6527862626	0.6370276831
8608310	2985	92377	0.0207420031	61.8941373534	6.9079942404	0.6264231696	0.6379993569	+-	0.0018339447	0.6332009474	0.6380713321
7938870	2991	123854	0.0276982564	82.8177866934	8.4961409814	0.6559564439	0.6477420359	+-	0.001684182	0.6609564439	0.6477491885
7177892	2979	69872	0.0157520824	46.909701242	7.6064222757	0.555980539	0.5448459241	+-	0.0012952906	0.562980539	0.5452982883
10937609	2961	115479	0.0263513514	78	7.9407048386	0.6115215604	0.5988625684	+-	0.0011724154	0.6245215604	0.5999108423
6669809	2988	156765	0.0351287977	104.929718876	7.2586342722	0.6854355907	0.6672578778	+-	0.0016245362	0.6894355907	0.6672703852
4455763	2988	31920	0.0071528162	21.3654618474	10.6974816423	0.5135853597	0.5586536581	+-	0.0024759037	0.518307582	0.5589299828
10924462	2994	132911	0.0296641841	88.7849031396	9.1624532027	0.6943438492	0.7039141538	+-	0.0011417633	0.6963438492	0.7039154519
8509469	2979	22261	0.005018564	14.9452836522	9.3735338046	0.4498599651	0.5170798893	+-	0.002583993	0.4568599651	0.5204286462
8262223	2976	140800	0.0318062709	94.623655914	7.0207054383	0.6331465037	0.6420713942	+-	0.0013185433	0.6425909481	0.6422194185
5374999	2997	128146	0.0285434522	85.5161828495	5.0116170372	0.3271087378	0.6569367764	+-	0.0015828805	0.7077289377	0.6647689655
5088735	2994	9788	0.0021845674	6.5384101536	10.571278631	0.3829517276	0.4579584238	+-	0.0051377636	0.3917295054	0.4579971574
9151972	2997	168994	0.0376420034	112.775442109	3.4426011523	0.2179708964	0.6535166465	+-	0.0019206615	0.7221055308	0.6912209012
11230837	2991	86833	0.0194190151	58.0628552324	8.3982722393	0.6232553305	0.6264583963	+-	0.001603866	0.6262553305	0.6264728541
5792093	2991	111861	0.0250161857	74.7983951856	8.0165571357	0.6668537655	0.6576054847	+-	0.0010284181	0.6698537655	0.6576146978
5211385	2976	162247	0.0366510798	109.036962366	8.3026596697	0.7154254154	0.7229378133	+-	0.0012034784	0.7234254154	0.7230300029
7433513	2991	47162	0.0105471375	31.5359411568	7.1049474569	0.2056758275	0.5981431207	+-	0.0046034366	0.6433056841	0.6073453859
9602542	2979	172382	0.0388621402	115.731453508	7.3049934107	0.6428480746	0.6260680182	+-	0.0010919741	0.6508480746	0.6261363968
10861842	2991	110323	0.024672233	73.7699765965	7.8399620248	0.6776626981	0.6879022127	+-	0.0010358895	0.6816626981	0.6879106937
11616594	2805	151716	0.038578959	108.17540107	8.2219951209	0.6273285597	0.6852509965	+-	0.0016967867	0.7263260347	0.7493444046
9788457	2985	129280	0.0290280715	86.6197654941	9.0814177775	0.6629620975	0.6501952421	+-	0.0016617897	0.6679620975	0.6502330897
7938468	2967	206560	0.0469448037	139.238287833	5.1882700188	0.4525961112	0.7180867678	+-	0.0013781021	0.7823386378	0.7394131176
9118340	2991	9826	0.0021974508	6.5703778001	10.3785593087	0.3925920411	0.4337249432	+-	0.0036389435	0.3941475966	0.4337345052
8240109	2964	123738	0.0281788482	83.4939271255	8.9231544813	0.6773562864	0.6863136486	+-	0.0010692462	0.6931896197	0.6869287463
9657096	2970	164098	0.0372191659	110.503703704	7.3854930427	0.6317102154	0.6300145508	+-	0.0010378733	0.6452102154	0.6302413283
8074045	2991	83676	0.0187129952	55.9518555667	8.0746920066	0.6226795684	0.6167061248	+-	0.0014773922	0.6256795684	0.6167236055
6962901	2829	156545	0.0391342346	110.671615412	8.8724530075	0.6038363405	0.8131372844	+-	0.0046383885	0.614028404	0.8131342267
4947528	2991	103940	0.0232447622	69.5018388499	7.3131233492	0.6018106979	0.5734266474	+-	0.0017168226	0.6048106979	0.5734386824
9356753	2997	166673	0.03712502	111.226559893	5.5181111469	0.4208752111	0.6988167473	+-	0.00257114	0.7588699846	0.7506760236
9472174	2994	275404	0.0614669589	183.970607882	7.3280504123	0.7114139442	0.7423760167	+-	0.0004721326	0.7477504521	0.7423775606
3558822	2979	142345	0.0320905393	95.565626049	7.4079297452	0.678905735	0.6744209559	+-	0.0014928627	0.685905735	0.6745113803
11097678	2985	166600	0.0374077717	111.62479062	7.1283684763	0.6538848103	0.647241011	+-	0.0015494361	0.6588848103	0.6472649194
8248812	2988	137318	0.0307710028	91.9129852744	7.0476475523	0.6207586037	0.5962798247	+-	0.0016559958	0.6247586037	0.5962984144
3735597	2970	76309	0.0173076901	51.3865319865	7.9125499976	0.5908428664	0.6029848039	+-	0.0016748153	0.6008428664	0.6041208172
7532973	2967	62597	0.0142263937	42.1954836535	7.672294722	0.5470333572	0.5500102712	+-	0.0016798837	0.5599778016	0.552358931
4949770	2976	144939	0.0327412578	97.4052419355	8.1506277171	0.7006989493	0.7097662537	+-	0.0012907852	0.7086989493	0.7098842396
6852488	2961	85201	0.0194421625	57.5488010807	8.2674195408	0.6165823298	0.6186830361	+-	0.0013507783	0.6322489964	0.6205461994
11724091	2976	39210	0.0088574139	26.3508064516	8.7222334036	0.54279013	0.5159842566	+-	0.0017637908	0.55079013	0.5182753
10547209	2964	137174	0.0312386277	92.5600539811	9.1518907742	0.6898310542	0.70287638	+-	0.0012093506	0.7046643875	0.7033438101
9711267	2979	12825	0.0028912935	8.6102719033	10.3017256181	0.404790527	0.4351486396	+-	0.0022655798	0.4165683048	0.4505299271
6302051	2988	105204	0.023574714	70.4176706827	7.7507453417	0.6432430502	0.6454494312	+-	0.0015249665	0.6472430502	0.6454763787
9091810	2997	133879	0.0298204301	89.3420086753	4.85422385	0.3719832168	0.6459377228	+-	0.0017816733	0.7145013827	0.6981255996
10454725	2988	89045	0.0199537129	59.6017402945	9.6696971403	0.6387220001	0.6537683712	+-	0.0013531574	0.6427220001	0.6538052744
9164694	2982	160038	0.0360067146	107.336016097	9.7854305108	0.7391730893	0.7495859942	+-	0.0007108671	0.7466175337	0.7496193717
3836413	2988	7881	0.0017660196	5.2751004016	11.4961722199	0.3878202805	0.4252703399	+-	0.0032835922	0.3957647249	0.4333002177
9654476	2994	104719	0.0233720587	69.9525718103	8.4738887419	0.6454239348	0.6586441901	+-	0.0015376346	0.6484239348	0.6586465716
9944907	2991	178674	0.0399580011	119.47442327	7.8136857581	0.7188175431	0.7061841467	+-	0.0011634455	0.7218175431	0.7061872719
5823121	2961	93418	0.0213172139	63.0989530564	10.3399702894	0.6356765634	0.6538359086	+-	0.0015183334	0.6486765634	0.6551912544
9220600	2985	149378	0.033540805	100.085762144	7.0879672653	0.6107135288	0.5965255432	+-	0.0012327709	0.6157135288	0.5965587004
9101279	2976	76923	0.0173766603	51.6955645161	10.2833834989	0.6461461418	0.7013335569	+-	0.0029302482	0.6993630841	0.7037295188
9833806	2994	58764	0.013115439	39.254509018	7.9317547323	0.5715588635	0.5734653093	+-	0.0014804291	0.5735588635	0.5734739075
9706078	2985	11748	0.0026378542	7.8713567839	10.96338175	0.4114848447	0.4950788383	+-	0.0035735296	0.4199404003	0.4999153869
7975824	2994	67127	0.014981963	44.8410153641	9.0355377447	0.5835686714	0.6022575964	+-	0.0018950074	0.5855686714	0.6022638849
10934755	2988	158870	0.0356004982	106.338688086	9.1757764042	0.7366288898	0.7360136509	+-	0.0009507209	0.7406288898	0.736023343
8112324	2988	72132	0.0161637511	48.281124498	9.1809636656	0.6147358944	0.6296560898	+-	0.0020722138	0.6195136722	0.6297139537
4349483	2991	57162	0.012783501	38.222668004	8.5077972325	0.6149946478	0.6128255013	+-	0.0020685199	0.6179946478	0.6128627538
12418319	2976	39333	0.0088851992	26.4334677419	8.7480727745	0.5538917118	0.5857204502	+-	0.0018513755	0.5636139341	0.5875366413
6283224	2991	73685	0.0164786444	49.2711467737	7.0024276523	0.5354172331	0.6303131328	+-	0.0017403509	0.6639672985	0.6381249253
8801343	2958	48744	0.0111455542	32.9574036511	8.0734390449	0.547997702	0.5326445455	+-	0.0015431114	0.5648865909	0.5415087493
11175495	2964	82305	0.0187433133	55.536437247	7.7070695989	0.6224781368	0.6210585441	+-	0.00138482	0.6397892479	0.6225481231
10920314	2991	81210	0.0181615079	54.3029087262	7.6769639088	0.6108799837	0.6028207387	+-	0.0014796252	0.6148799837	0.602838948
3245638	2988	45162	0.0101201592	30.2289156627	8.0504832767	0.5623131823	0.554209123	+-	0.0016280126	0.5663131823	0.5543851462
7023917	2988	94820	0.0212478079	63.4672021419	7.1002951433	0.6048318034	0.629066155	+-	0.0012446203	0.6088318034	0.6290973839
4677321	2976	117998	0.0266553718	79.2997311828	8.5655913713	0.6791071987	0.6805174519	+-	0.0013077859	0.6881071987	0.6807055006
4281068	2985	104385	0.0234382368	69.9396984925	7.6341587502	0.6387664896	0.6415789179	+-	0.0014037703	0.6437664896	0.6416365246
12010534	2946	53099	0.0122404757	36.0482009504	8.0175216725	0.5047577195	0.660624323	+-	0.0028194052	0.6766432278	0.6832162734
6836140	2991	108155	0.0241873894	72.320294216	7.1190180864	0.587992727	0.5717189477	+-	0.0014439535	0.591992727	0.5717304019
